speed,timestamp,minutes,morningrush,weekday,holidayfr,holidaych,schoolfr,schoolch,humidity,pressure,rain3h,snow3h,temperature,weather
46,1488257307000,348,false,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
39,1488259063000,377,false,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
39,1488259064000,377,false,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
39,1488259063000,377,false,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
21,1488261421000,417,false,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
18,1488262903000,441,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
16,1488264313000,465,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
18,1488262904000,441,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
15,1488265095000,478,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
18,1488262903000,441,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
20,1488266617000,503,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
20,1488267583000,519,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
17,1488268762000,539,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
26,1488269223000,547,true,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
36,1488269701000,555,true,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
38,1488271137000,578,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
42,1488272672000,604,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
36,1488274183000,629,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
34,1488276095000,661,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
34,1488277813000,690,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
37,1488279543000,719,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
36,1488281332000,748,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
42,1488283424000,783,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
35,1488284950000,809,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
37,1488286824000,840,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
37,1488286825000,840,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
40,1488288587000,869,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
37,1488286824000,840,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
37,1488290390000,899,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
45,1488292083000,928,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
40,1488293890000,958,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
34,1488293951000,959,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
43,1488295622000,987,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
43,1488295623000,987,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
43,1488295622000,987,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
38,1488296637000,1003,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
32,1488297504000,1018,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
35,1488298369000,1032,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
36,1488299305000,1048,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
36,1488300230000,1063,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
36,1488301194000,1079,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
44,1488301844000,1090,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
29,1488301996000,1093,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
37,1488303830000,1123,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
45,1488304627000,1137,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
30,1488305956000,1159,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
32,1488306548000,1169,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
36,1488307895000,1191,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
38,1488311617000,1253,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
38,1488311618000,1253,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
38,1488311617000,1253,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
43,1488315430000,1317,false,tuesday,false,false,false,true,75.0,1006.0,,,5.52,803
30,1488319434000,1383,false,tuesday,false,false,false,true,75.0,1006.0,,,5.52,803
39,1488322821000,0,false,wednesday,false,false,false,true,75.0,1006.0,,,5.52,803
44,1488343687000,348,false,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
48,1488345442000,377,false,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
34,1488347427000,410,false,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
29,1488347486000,411,false,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
23,1488349234000,440,true,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
29,1488347487000,411,false,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
21,1488350352000,459,true,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
29,1488347486000,411,false,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
21,1488350353000,459,true,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
19,1488351377000,476,true,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
21,1488350352000,459,true,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
23,1488352126000,488,true,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
25,1488353105000,505,true,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
28,1488354115000,521,true,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
36,1488354745000,532,true,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
25,1488354906000,535,true,wednesday,false,false,false,true,86.0,1012.0,,,3.53,520
40,1488355707000,548,true,wednesday,false,false,false,true,80.0,1014.0,,,3.77,520
37,1488356660000,564,true,wednesday,false,false,false,true,80.0,1014.0,,,3.77,520
35,1488357547000,579,false,wednesday,false,false,false,true,80.0,1014.0,,,3.77,520
38,1488358889000,601,false,wednesday,false,false,false,true,80.0,1014.0,,,3.77,520
38,1488360696000,631,false,wednesday,false,false,false,true,80.0,1014.0,,,3.77,520
34,1488362362000,659,false,wednesday,false,false,false,true,80.0,1014.0,,,3.77,520
34,1488364214000,690,false,wednesday,false,false,false,true,80.0,1014.0,,,3.77,520
35,1488366068000,721,false,wednesday,false,false,false,true,80.0,1014.0,,,3.77,520
39,1488367751000,749,false,wednesday,false,false,false,true,80.0,1014.0,,,3.77,520
37,1488369586000,779,false,wednesday,false,false,false,true,80.0,1014.0,,,3.77,520
40,1488371325000,808,false,wednesday,false,false,false,true,81.0,1015.0,,,6.27,520
22,1488373427000,843,false,wednesday,false,false,false,true,81.0,1015.0,,,6.27,520
22,1488373451000,844,false,wednesday,false,false,false,true,81.0,1015.0,,,6.27,520
21,1488375295000,874,false,wednesday,false,false,false,true,81.0,1015.0,,,6.27,520
34,1488376766000,899,false,wednesday,false,false,false,true,81.0,1015.0,,,6.27,520
40,1488378534000,928,false,wednesday,false,false,false,true,81.0,1015.0,,,6.27,520
42,1488380425000,960,false,wednesday,false,false,false,true,81.0,1015.0,,,6.27,520
36,1488382024000,987,false,wednesday,false,false,false,true,81.0,1015.0,,,6.27,520
42,1488383003000,1003,false,wednesday,false,false,false,true,81.0,1015.0,,,6.27,520
42,1488383811000,1016,false,wednesday,false,false,false,true,81.0,1015.0,,,6.27,520
29,1488384875000,1034,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
34,1488385793000,1049,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
38,1488386527000,1062,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
36,1488387596000,1079,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
35,1488388502000,1095,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
32,1488389317000,1108,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
34,1488390225000,1123,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
32,1488391102000,1138,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
40,1488392123000,1155,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
40,1488392911000,1168,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
40,1488394343000,1192,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
40,1488398079000,1254,false,wednesday,false,false,false,true,75.0,1014.0,,,7.01,501
37,1488401947000,1319,false,wednesday,false,false,false,true,93.0,1015.0,,,6.01,500
40,1488405803000,1383,false,wednesday,false,false,false,true,93.0,1015.0,,,6.01,500
44,1488409217000,0,false,thursday,false,false,false,true,93.0,1015.0,,,6.01,500
48,1488430012000,346,false,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
45,1488431863000,377,false,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
27,1488433956000,412,false,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
20,1488435768000,442,true,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
17,1488436869000,461,true,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
16,1488436888000,461,true,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
22,1488437603000,473,true,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
23,1488438512000,488,true,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
21,1488439563000,506,true,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
22,1488440925000,528,true,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
27,1488441558000,539,true,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
25,1488442256000,550,true,thursday,false,false,false,true,93.0,1017.0,,,7.25,501
27,1488441559000,539,true,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
27,1488441558000,539,true,thursday,false,false,false,true,93.0,1015.0,,,7.26,500
38,1488443036000,563,true,thursday,false,false,false,true,93.0,1017.0,,,7.25,501
43,1488443817000,576,false,thursday,false,false,false,true,93.0,1017.0,,,7.25,501
47,1488445308000,601,false,thursday,false,false,false,true,93.0,1017.0,,,7.25,501
39,1488447004000,630,false,thursday,false,false,false,true,93.0,1017.0,,,7.25,501
36,1488448905000,661,false,thursday,false,false,false,true,93.0,1017.0,,,7.25,501
42,1488450488000,688,false,thursday,false,false,false,true,93.0,1017.0,,,7.25,501
32,1488452353000,719,false,thursday,false,false,false,true,93.0,1017.0,,,7.25,501
38,1488454108000,748,false,thursday,false,false,false,true,93.0,1017.0,,,7.25,501
42,1488455983000,779,false,thursday,false,false,false,true,93.0,1017.0,,,7.25,501
37,1488457734000,808,false,thursday,false,false,false,true,66.0,1019.0,,,9.01,500
27,1488459745000,842,false,thursday,false,false,false,true,66.0,1019.0,,,9.01,500
29,1488461443000,870,false,thursday,false,false,false,true,66.0,1019.0,,,9.01,500
38,1488463311000,901,false,thursday,false,false,false,true,66.0,1019.0,,,9.01,500
48,1488464958000,929,false,thursday,false,false,false,true,66.0,1019.0,,,9.01,500
33,1488466754000,959,false,thursday,false,false,false,true,66.0,1019.0,,,9.01,500
51,1488468364000,986,false,thursday,false,false,false,true,66.0,1019.0,,,9.01,500
44,1488468404000,986,false,thursday,false,false,false,true,66.0,1019.0,,,9.01,500
36,1488469497000,1004,false,thursday,false,false,false,true,66.0,1019.0,,,9.01,500
36,1488470290000,1018,false,thursday,false,false,false,true,66.0,1019.0,,,9.01,500
42,1488471142000,1032,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
32,1488472246000,1050,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
40,1488473002000,1063,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
49,1488473826000,1077,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
35,1488473934000,1078,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
39,1488474847000,1094,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
46,1488475643000,1107,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
38,1488475707000,1108,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
33,1488476536000,1122,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
37,1488477525000,1138,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
32,1488478779000,1159,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
46,1488479239000,1167,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
28,1488479430000,1170,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
37,1488480520000,1188,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
37,1488484530000,1255,false,thursday,false,false,false,true,57.0,1019.0,,,10.48,803
40,1488488311000,1318,false,thursday,false,false,false,true,86.0,1018.0,,,4.99,800
42,1488492141000,1382,false,thursday,false,false,false,true,86.0,1018.0,,,4.99,800
39,1488495620000,0,false,friday,false,false,false,true,86.0,1018.0,,,4.99,800
45,1488516422000,347,false,friday,false,false,false,true,90.0,1016.0,,,1.01,701
44,1488518250000,377,false,friday,false,false,false,true,90.0,1016.0,,,1.01,701
34,1488520260000,411,false,friday,false,false,false,true,90.0,1016.0,,,1.01,701
24,1488521960000,439,true,friday,false,false,false,true,90.0,1016.0,,,1.01,701
25,1488522987000,456,true,friday,false,false,false,true,90.0,1016.0,,,1.01,701
22,1488524033000,473,true,friday,false,false,false,true,90.0,1016.0,,,1.01,701
30,1488524763000,486,true,friday,false,false,false,true,90.0,1016.0,,,1.01,701
25,1488525826000,503,true,friday,false,false,false,true,90.0,1016.0,,,1.01,701
23,1488526912000,521,true,friday,false,false,false,true,90.0,1016.0,,,1.01,701
33,1488527732000,535,true,friday,false,false,false,true,90.0,1016.0,,,1.01,701
34,1488528440000,547,true,friday,false,false,false,true,100.0,1014.0,,,3.08,802
40,1488529378000,562,true,friday,false,false,false,true,100.0,1014.0,,,3.08,802
38,1488529398000,563,true,friday,false,false,false,true,100.0,1014.0,,,3.08,802
42,1488530200000,576,false,friday,false,false,false,true,100.0,1014.0,,,3.08,802
37,1488531627000,600,false,friday,false,false,false,true,100.0,1014.0,,,3.08,802
31,1488533550000,632,false,friday,false,false,false,true,100.0,1014.0,,,3.08,802
40,1488535192000,659,false,friday,false,false,false,true,100.0,1014.0,,,3.08,802
38,1488536942000,689,false,friday,false,false,false,true,100.0,1014.0,,,3.08,802
36,1488539059000,724,false,friday,false,false,false,true,100.0,1014.0,,,3.08,802
33,1488539102000,725,false,friday,false,false,false,true,100.0,1014.0,,,3.08,802
36,1488540567000,749,false,friday,false,false,false,true,100.0,1014.0,,,3.08,802
37,1488542333000,778,false,friday,false,false,false,true,100.0,1014.0,,,3.08,802
34,1488544176000,809,false,friday,false,false,false,true,70.0,1009.0,,,10.01,800
35,1488545939000,838,false,friday,false,false,false,true,70.0,1009.0,,,10.01,800
32,1488547950000,872,false,friday,false,false,false,true,70.0,1009.0,,,10.01,800
37,1488549599000,899,false,friday,false,false,false,true,70.0,1009.0,,,10.01,800
37,1488551422000,930,false,friday,false,false,false,true,70.0,1009.0,,,10.01,800
38,1488553179000,959,false,friday,false,false,false,true,70.0,1009.0,,,10.01,800
50,1488554791000,986,false,friday,false,false,false,true,70.0,1009.0,,,10.01,800
36,1488554893000,988,false,friday,false,false,false,true,70.0,1009.0,,,10.01,800
34,1488555889000,1004,false,friday,false,false,false,true,70.0,1009.0,,,10.01,800
39,1488556680000,1018,false,friday,false,false,false,true,70.0,1009.0,,,10.01,800
37,1488557630000,1033,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
36,1488558512000,1048,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
39,1488559456000,1064,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
37,1488560398000,1079,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
34,1488561228000,1093,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
31,1488562167000,1109,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
47,1488562877000,1121,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
47,1488563810000,1136,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
40,1488564953000,1155,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
40,1488565860000,1171,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
42,1488567021000,1190,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
42,1488570828000,1253,false,friday,false,false,false,true,66.0,1006.0,,,9.99,800
40,1488574659000,1317,false,friday,false,false,false,true,81.0,1003.0,,,5.99,800
40,1488578581000,1383,false,friday,false,false,false,true,81.0,1003.0,,,5.99,800
40,1488582139000,2,false,saturday,false,false,false,true,81.0,1003.0,,,5.99,800
37,1488643059000,1017,false,saturday,false,false,false,true,70.0,994.0,,,10.03,521
32,1488645766000,1062,false,saturday,false,false,false,true,81.0,997.0,,,8.03,501
40,1488648350000,1105,false,saturday,false,false,false,true,81.0,997.0,,,8.03,501
37,1488651150000,1152,false,saturday,false,false,false,true,81.0,997.0,,,8.03,501
34,1488653640000,1194,false,saturday,false,false,false,true,81.0,997.0,,,8.03,501
36,1488657606000,1260,false,saturday,false,false,false,true,81.0,1004.0,,,6.35,520
45,1488661151000,1319,false,saturday,false,false,false,true,81.0,1004.0,,,6.35,520
45,1488664727000,1378,false,saturday,false,false,false,true,81.0,1004.0,,,6.35,520
45,1488668651000,4,false,sunday,false,false,false,true,81.0,1004.0,,,6.35,520
40,1488696452000,467,true,sunday,false,false,false,true,80.0,1008.0,,,4.75,500
45,1488700031000,527,true,sunday,false,false,false,true,80.0,1008.0,,,4.75,500
48,1488703821000,590,false,sunday,false,false,false,true,86.0,1010.0,,,5.53,801
44,1488703849000,590,false,sunday,false,false,false,true,86.0,1010.0,,,5.53,801
36,1488707281000,648,false,sunday,false,false,false,true,86.0,1010.0,,,5.53,801
44,1488710972000,709,false,sunday,false,false,false,true,86.0,1010.0,,,5.53,801
42,1488714718000,771,false,sunday,false,false,false,true,86.0,1010.0,,,5.53,801
45,1488718181000,829,false,sunday,false,false,false,true,53.0,1007.0,,,10.01,803
44,1488721832000,890,false,sunday,false,false,false,true,53.0,1007.0,,,10.01,803
48,1488725131000,945,false,sunday,false,false,false,true,53.0,1007.0,,,10.01,803
44,1488728821000,1007,false,sunday,false,false,false,true,53.0,1007.0,,,10.01,803
45,1488732406000,1066,false,sunday,false,false,false,true,93.0,1008.0,,,6.02,500
36,1488736171000,1129,false,sunday,false,false,false,true,93.0,1008.0,,,6.02,500
44,1488739910000,1191,false,sunday,false,false,false,true,93.0,1008.0,,,6.02,500
35,1488743771000,1256,false,sunday,false,false,false,true,93.0,1008.0,,,6.02,500
40,1488747509000,1318,false,sunday,false,false,false,true,87.0,1010.0,,,6.01,520
40,1488751211000,1380,false,sunday,false,false,false,true,87.0,1010.0,,,6.01,520
41,1488754866000,1,false,monday,false,false,true,true,87.0,1010.0,,,6.01,520
41,1488754867000,1,false,monday,false,false,true,true,87.0,1010.0,,,6.01,520
41,1488754866000,1,false,monday,false,false,true,true,87.0,1010.0,,,6.01,520
43,1488775637000,347,false,monday,false,false,true,true,70.0,1011.0,,,6.25,300
40,1488777466000,377,false,monday,false,false,true,true,70.0,1011.0,,,6.25,300
25,1488779572000,412,false,monday,false,false,true,true,70.0,1011.0,,,6.25,300
19,1488781264000,441,true,monday,false,false,true,true,70.0,1011.0,,,6.25,300
17,1488782405000,460,true,monday,false,false,true,true,70.0,1011.0,,,6.25,300
17,1488783371000,476,true,monday,false,false,true,true,70.0,1011.0,,,6.25,300
22,1488784290000,491,true,monday,false,false,true,true,70.0,1011.0,,,6.25,300
19,1488785240000,507,true,monday,false,false,true,true,70.0,1011.0,,,6.25,300
20,1488786133000,522,true,monday,false,false,true,true,70.0,1011.0,,,6.25,300
19,1488786150000,522,true,monday,false,false,true,true,70.0,1011.0,,,6.25,300
20,1488787196000,539,true,monday,false,false,true,true,70.0,1011.0,,,6.25,300
27,1488787792000,549,true,monday,false,false,true,true,86.0,1009.0,,,5.53,501
38,1488789167000,572,false,monday,false,false,true,true,86.0,1009.0,,,5.53,501
37,1488789644000,580,false,monday,false,false,true,true,86.0,1009.0,,,5.53,501
37,1488790747000,599,false,monday,false,false,true,true,86.0,1009.0,,,5.53,501
37,1488792662000,631,false,monday,false,false,true,true,86.0,1009.0,,,5.53,501
36,1488794481000,661,false,monday,false,false,true,true,86.0,1009.0,,,5.53,501
45,1488796141000,689,false,monday,false,false,true,true,86.0,1009.0,,,5.53,501
36,1488798052000,720,false,monday,false,false,true,true,86.0,1009.0,,,5.53,501
30,1488799751000,749,false,monday,false,false,true,true,86.0,1009.0,,,5.53,501
30,1488799750000,749,false,monday,false,false,true,true,86.0,1009.0,,,5.53,501
40,1488801656000,780,false,monday,false,false,true,true,86.0,1008.0,,,5.76,500
37,1488803337000,808,false,monday,false,false,true,true,86.0,1008.0,,,5.76,500
26,1488805456000,844,false,monday,false,false,true,true,86.0,1008.0,,,5.76,500
34,1488807197000,873,false,monday,false,false,true,true,86.0,1008.0,,,5.76,500
34,1488808706000,898,false,monday,false,false,true,true,86.0,1008.0,,,5.76,500
36,1488810543000,929,false,monday,false,false,true,true,86.0,1008.0,,,5.76,500
36,1488812337000,958,false,monday,false,false,true,true,86.0,1008.0,,,5.76,500
40,1488814127000,988,false,monday,false,false,true,true,86.0,1008.0,,,5.76,500
39,1488814930000,1002,false,monday,false,false,true,true,86.0,1008.0,,,5.76,500
34,1488815942000,1019,false,monday,false,false,true,true,86.0,1008.0,,,5.76,500
37,1488816777000,1032,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
37,1488817757000,1049,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
35,1488818615000,1063,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
40,1488819424000,1077,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
38,1488819442000,1077,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
40,1488820337000,1092,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
28,1488821456000,1110,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
34,1488822177000,1122,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
40,1488823487000,1144,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
42,1488824065000,1154,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
-1,1488823904000,1151,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
37,1488824920000,1168,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
53,1488827816000,1216,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
47,1488830072000,1254,false,monday,false,false,true,true,87.0,1003.0,,,7.28,520
37,1488833855000,1317,false,monday,false,false,true,true,80.0,1010.0,,,5.27,500
42,1488837486000,1378,false,monday,false,false,true,true,80.0,1010.0,,,5.27,500
51,1488841115000,1438,false,monday,false,false,true,true,80.0,1010.0,,,5.27,500
40,1488862149000,349,false,tuesday,false,false,true,true,99.0,1016.0,,,2.11,600
36,1488864047000,380,false,tuesday,false,false,true,true,99.0,1016.0,,,2.11,600
33,1488864080000,381,false,tuesday,false,false,true,true,99.0,1016.0,,,2.11,600
29,1488865975000,412,false,tuesday,false,false,true,true,99.0,1016.0,,,2.11,600
17,1488867930000,445,true,tuesday,false,false,true,true,99.0,1016.0,,,2.11,600
22,1488868881000,461,true,tuesday,false,false,true,true,99.0,1016.0,,,2.11,600
21,1488868920000,462,true,tuesday,false,false,true,true,99.0,1016.0,,,2.11,600
12,1488870313000,485,true,tuesday,false,false,true,true,99.0,1016.0,,,2.11,600
17,1488867931000,445,true,tuesday,false,false,true,true,99.0,1016.0,,,2.11,600
17,1488867930000,445,true,tuesday,false,false,true,true,99.0,1016.0,,,2.11,600
13,1488871834000,510,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
16,1488872134000,515,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
11,1488874161000,549,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
14,1488874279000,551,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
24,1488875011000,563,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
