speed,timestamp,minutes,morningrush,weekday,holidayfr,holidaych,schoolfr,schoolch,humidity,pressure,rain3h,snow3h,temperature,weather
23,1488875048000,564,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
32,1488875874000,577,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
32,1488875875000,577,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
32,1488875874000,577,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
40,1488878021000,613,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
23,1488875049000,564,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
23,1488875048000,564,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
37,1488879031000,630,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
13,1488871835000,510,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
13,1488871834000,510,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
40,1488880728000,658,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
53,1488883589000,706,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
49,1488884064000,714,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
42,1488886080000,748,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
38,1488887947000,779,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
39,1488889934000,812,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
37,1488891631000,840,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
44,1488893308000,868,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
35,1488893382000,869,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
36,1488895165000,899,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
42,1488896962000,929,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
37,1488898826000,960,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
37,1488900414000,986,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
49,1488901281000,1001,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
45,1488902334000,1018,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
45,1488902335000,1018,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
35,1488903172000,1032,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
45,1488902334000,1018,false,tuesday,false,false,true,true,87.0,1018.0,,,5.75,500
53,1488883590000,706,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
36,1488904140000,1049,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
53,1488883589000,706,false,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
40,1488904957000,1062,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
36,1488906083000,1081,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
42,1488906689000,1091,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
42,1488907637000,1107,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
11,1488874162000,549,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
38,1488907671000,1107,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
11,1488874161000,549,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
34,1488908606000,1123,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
32,1488909474000,1137,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
36,1488910401000,1153,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
37,1488911314000,1168,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
39,1488912632000,1190,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
39,1488912631000,1190,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
44,1488916395000,1253,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
42,1488916413000,1253,false,tuesday,false,false,true,true,65.0,1020.0,,,6.24,521
13,1488871835000,510,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
13,1488871834000,510,true,tuesday,false,false,true,true,93.0,1017.0,,,2.51,500
42,1488920200000,1316,false,tuesday,false,false,true,true,93.0,1022.0,,,4.0,803
47,1488923957000,1379,false,tuesday,false,false,true,true,93.0,1022.0,,,4.0,803
52,1488927578000,1439,false,tuesday,false,false,true,true,93.0,1022.0,,,4.0,803
48,1488948420000,347,false,wednesday,false,false,true,true,100.0,1024.0,,,0.53,741
42,1488950298000,378,false,wednesday,false,false,true,true,100.0,1024.0,,,0.53,741
29,1488952244000,410,false,wednesday,false,false,true,true,100.0,1024.0,,,0.53,741
26,1488953905000,438,true,wednesday,false,false,true,true,100.0,1024.0,,,0.53,741
20,1488955141000,459,true,wednesday,false,false,true,true,100.0,1024.0,,,0.53,741
23,1488955967000,472,true,wednesday,false,false,true,true,100.0,1024.0,,,0.53,741
21,1488956959000,489,true,wednesday,false,false,true,true,100.0,1024.0,,,0.53,741
21,1488957880000,504,true,wednesday,false,false,true,true,100.0,1024.0,,,0.53,741
28,1488958775000,519,true,wednesday,false,false,true,true,100.0,1024.0,,,0.53,741
26,1488959821000,537,true,wednesday,false,false,true,true,100.0,1024.0,,,0.53,741
31,1488960442000,547,true,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
37,1488961361000,562,true,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
42,1488962289000,578,false,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
42,1488962288000,578,false,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
40,1488963961000,606,false,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
38,1488965464000,631,false,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
38,1488965465000,631,false,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
38,1488965464000,631,false,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
31,1488967226000,660,false,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
40,1488969000000,690,false,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
37,1488970844000,720,false,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
51,1488972423000,747,false,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
34,1488974344000,779,false,wednesday,false,false,true,true,100.0,1025.0,,,2.27,803
42,1488976153000,809,false,wednesday,false,false,true,true,80.0,1026.0,,,5.77,500
28,1488978123000,842,false,wednesday,false,false,true,true,80.0,1026.0,,,5.77,500
40,1488979786000,869,false,wednesday,false,false,true,true,80.0,1026.0,,,5.77,500
39,1488981612000,900,false,wednesday,false,false,true,true,80.0,1026.0,,,5.77,500
39,1488983404000,930,false,wednesday,false,false,true,true,80.0,1026.0,,,5.77,500
36,1488985187000,959,false,wednesday,false,false,true,true,80.0,1026.0,,,5.77,500
35,1488986811000,986,false,wednesday,false,false,true,true,80.0,1026.0,,,5.77,500
34,1488987706000,1001,false,wednesday,false,false,true,true,80.0,1026.0,,,5.77,500
36,1488988726000,1018,false,wednesday,false,false,true,true,80.0,1026.0,,,5.77,500
42,1488989560000,1032,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
37,1488990453000,1047,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
35,1488990472000,1047,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
45,1488991408000,1063,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
37,1488992424000,1080,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
43,1488993117000,1091,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
36,1488994105000,1108,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
34,1488994125000,1108,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
37,1488995007000,1123,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
37,1488995851000,1137,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
40,1488996807000,1153,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
43,1488997739000,1168,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
39,1488997775000,1169,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
37,1488999177000,1192,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
40,1489002805000,1253,false,wednesday,false,false,true,true,81.0,1025.0,,,7.0,803
39,1489006708000,1318,false,wednesday,false,false,true,true,87.0,1026.0,,,6.74,500
49,1489010395000,1379,false,wednesday,false,false,true,true,87.0,1026.0,,,6.74,500
46,1489034829000,347,false,thursday,false,false,true,true,100.0,1026.0,,,7.04,500
39,1489036781000,379,false,thursday,false,false,true,true,100.0,1026.0,,,7.04,500
27,1489038816000,413,false,thursday,false,false,true,true,100.0,1026.0,,,7.04,500
27,1489038815000,413,false,thursday,false,false,true,true,100.0,1026.0,,,7.04,500
20,1489040474000,441,true,thursday,false,false,true,true,100.0,1026.0,,,7.04,500
19,1489040512000,441,true,thursday,false,false,true,true,100.0,1026.0,,,7.04,500
19,1489041689000,461,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
19,1489042492000,474,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
24,1489043393000,489,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
19,1489041690000,461,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
19,1489041689000,461,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
20,1489044365000,506,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
20,1489044366000,506,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
22,1489045333000,522,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
20,1489044365000,506,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
21,1489046451000,540,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
26,1489047086000,551,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
47,1489047785000,563,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
41,1489047830000,563,true,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
45,1489048862000,581,false,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
47,1489050257000,604,false,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
39,1489050311000,605,false,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
36,1489051831000,630,false,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
40,1489053559000,659,false,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
42,1489055289000,688,false,thursday,false,false,true,true,93.0,1026.0,,,7.0,521
36,1489057285000,721,false,thursday,false,false,true,true,76.0,1025.0,,,11.2,803
35,1489058952000,749,false,thursday,false,false,true,true,76.0,1025.0,,,11.2,803
37,1489060832000,780,false,thursday,false,false,true,true,76.0,1025.0,,,11.2,803
31,1489062561000,809,false,thursday,false,false,true,true,76.0,1025.0,,,11.2,803
32,1489064363000,839,false,thursday,false,false,true,true,76.0,1025.0,,,11.2,803
37,1489066101000,868,false,thursday,false,false,true,true,76.0,1025.0,,,11.2,803
36,1489068032000,900,false,thursday,false,false,true,true,76.0,1025.0,,,11.2,803
36,1489069764000,929,false,thursday,false,false,true,true,76.0,1025.0,,,11.2,803
47,1489071451000,957,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
36,1489071546000,959,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
40,1489073372000,989,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
36,1489074191000,1003,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
40,1489075085000,1018,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
36,1489075942000,1032,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
40,1489076821000,1047,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
48,1489077875000,1064,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
37,1489078704000,1078,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
36,1489079575000,1092,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
40,1489080443000,1107,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
32,1489081406000,1123,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
37,1489082752000,1145,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
33,1489083351000,1155,false,thursday,false,false,true,true,62.0,1024.0,,,13.96,803
35,1489084204000,1170,false,thursday,false,false,true,true,81.0,1025.0,,,11.01,803
40,1489085401000,1190,false,thursday,false,false,true,true,81.0,1025.0,,,11.01,803
39,1489089262000,1254,false,thursday,false,false,true,true,81.0,1025.0,,,11.01,803
45,1489093077000,1317,false,thursday,false,false,true,true,81.0,1025.0,,,11.01,803
40,1489096776000,1379,false,thursday,false,false,true,true,81.0,1025.0,,,11.01,803
40,1489096777000,1379,false,thursday,false,false,true,true,81.0,1025.0,,,11.01,803
40,1489096776000,1379,false,thursday,false,false,true,true,81.0,1025.0,,,11.01,803
45,1489100617000,3,false,friday,false,false,true,true,93.0,1025.0,,,9.02,500
43,1489121284000,348,false,friday,false,false,true,true,100.0,1025.0,,,8.27,701
48,1489123042000,377,false,friday,false,false,true,true,100.0,1025.0,,,8.27,701
28,1489125084000,411,false,friday,false,false,true,true,100.0,1025.0,,,8.27,701
25,1489125144000,412,false,friday,false,false,true,true,100.0,1025.0,,,8.27,701
22,1489126786000,439,true,friday,false,false,true,true,100.0,1025.0,,,8.27,701
20,1489128015000,460,true,friday,false,false,true,true,100.0,1025.0,,,6.51,741
20,1489128782000,473,true,friday,false,false,true,true,100.0,1025.0,,,6.51,741
20,1489128795000,473,true,friday,false,false,true,true,100.0,1025.0,,,6.51,741
27,1489129604000,486,true,friday,false,false,true,true,100.0,1025.0,,,6.51,741
20,1489130825000,507,true,friday,false,false,true,true,100.0,1025.0,,,6.51,741
17,1489132042000,527,true,friday,false,false,true,true,100.0,1025.0,,,6.51,741
18,1489132881000,541,true,friday,false,false,true,true,100.0,1025.0,,,6.51,741
32,1489133346000,549,true,friday,false,false,true,true,100.0,1025.0,,,6.51,741
25,1489134361000,566,true,friday,false,false,true,true,100.0,1025.0,,,6.51,741
40,1489135368000,582,false,friday,false,false,true,true,100.0,1025.0,,,6.51,741
35,1489136374000,599,false,friday,false,false,true,true,100.0,1025.0,,,6.51,741
40,1489138186000,629,false,friday,false,false,true,true,100.0,1025.0,,,6.51,741
42,1489139902000,658,false,friday,false,false,true,true,100.0,1025.0,,,6.51,741
46,1489141799000,689,false,friday,false,false,true,true,100.0,1025.0,,,6.51,741
40,1489143605000,720,false,friday,false,false,true,true,62.0,1025.0,,,13.47,801
45,1489145254000,747,false,friday,false,false,true,true,62.0,1025.0,,,13.47,801
43,1489147317000,781,false,friday,false,false,true,true,62.0,1025.0,,,13.47,801
40,1489147343000,782,false,friday,false,false,true,true,62.0,1025.0,,,13.47,801
34,1489148955000,809,false,friday,false,false,true,true,62.0,1025.0,,,13.47,801
38,1489150784000,839,false,friday,false,false,true,true,62.0,1025.0,,,13.47,801
36,1489152564000,869,false,friday,false,false,true,true,62.0,1025.0,,,13.47,801
45,1489154222000,897,false,friday,false,false,true,true,62.0,1025.0,,,13.47,801
39,1489156241000,930,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
37,1489157980000,959,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
31,1489159927000,992,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
34,1489160526000,1002,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
42,1489161517000,1018,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
40,1489161531000,1018,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
42,1489162395000,1033,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
42,1489163390000,1049,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
45,1489164261000,1064,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
37,1489165518000,1085,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
36,1489165909000,1091,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
48,1489167086000,1111,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
32,1489167797000,1123,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
39,1489168927000,1142,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
40,1489169643000,1154,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
37,1489170554000,1169,false,friday,false,false,true,true,47.0,1022.0,,,15.96,800
35,1489171754000,1189,false,friday,false,false,true,true,50.0,1023.0,,,11.17,800
37,1489175885000,1258,false,friday,false,false,true,true,50.0,1023.0,,,11.17,800
40,1489179408000,1316,false,friday,false,false,true,true,50.0,1023.0,,,11.17,800
36,1489183207000,1380,false,friday,false,false,true,true,50.0,1023.0,,,11.17,800
48,1489186848000,0,false,saturday,false,false,true,true,80.0,1024.0,,,6.51,801
42,1489247563000,1012,false,saturday,false,false,true,true,43.0,1018.0,,,15.76,800
40,1489250426000,1060,false,saturday,false,false,true,true,43.0,1018.0,,,15.76,800
42,1489253573000,1112,false,saturday,false,false,true,true,43.0,1018.0,,,15.76,800
40,1489253593000,1113,false,saturday,false,false,true,true,43.0,1018.0,,,15.76,800
41,1489255732000,1148,false,saturday,false,false,true,true,43.0,1018.0,,,15.76,800
37,1489258552000,1195,false,saturday,false,false,true,true,57.0,1017.0,,,10.66,800
40,1489262306000,1258,false,saturday,false,false,true,true,57.0,1017.0,,,10.66,800
40,1489265912000,1318,false,saturday,false,false,true,true,57.0,1017.0,,,10.66,800
44,1489269657000,1380,false,saturday,false,false,true,true,57.0,1017.0,,,10.66,800
39,1489273252000,0,false,sunday,false,false,true,true,80.0,1017.0,,,5.68,803
45,1489301314000,468,true,sunday,false,false,true,true,93.0,1014.0,,,2.95,800
36,1489304962000,529,true,sunday,false,false,true,true,93.0,1014.0,,,2.95,800
32,1489308752000,592,false,sunday,false,false,true,true,93.0,1014.0,,,2.95,800
37,1489312374000,652,false,sunday,false,false,true,true,93.0,1014.0,,,2.95,800
30,1489316082000,714,false,sunday,false,false,true,true,66.0,1014.0,,,10.16,800
37,1489319892000,778,false,sunday,false,false,true,true,66.0,1014.0,,,10.16,800
38,1489323654000,840,false,sunday,false,false,true,true,66.0,1014.0,,,10.16,800
51,1489327087000,898,false,sunday,false,false,true,true,66.0,1014.0,,,10.16,800
40,1489329904000,945,false,sunday,false,false,true,true,47.0,1012.0,,,14.24,800
42,1489333732000,1008,false,sunday,false,false,true,true,47.0,1012.0,,,14.24,800
46,1489337206000,1066,false,sunday,false,false,true,true,47.0,1012.0,,,14.24,800
42,1489340924000,1128,false,sunday,false,false,true,true,47.0,1012.0,,,14.24,800
52,1489344702000,1191,false,sunday,false,false,true,true,61.0,1013.0,,,10.98,800
40,1489348524000,1255,false,sunday,false,false,true,true,61.0,1013.0,,,10.98,800
40,1489352229000,1317,false,sunday,false,false,true,true,61.0,1013.0,,,10.98,800
37,1489356063000,1381,false,sunday,false,false,true,true,61.0,1013.0,,,10.98,800
45,1489359630000,0,false,monday,false,false,true,true,75.0,1015.0,,,7.68,800
41,1489380448000,347,false,monday,false,false,true,true,93.0,1017.0,,,4.01,800
37,1489382396000,379,false,monday,false,false,true,true,93.0,1017.0,,,4.01,800
29,1489384286000,411,false,monday,false,false,true,true,93.0,1017.0,,,4.01,800
28,1489384306000,411,false,monday,false,false,true,true,93.0,1017.0,,,4.01,800
22,1489385930000,438,true,monday,false,false,true,true,93.0,1017.0,,,4.01,800
19,1489387185000,459,true,monday,false,false,true,true,100.0,1020.0,,,2.22,701
26,1489387860000,471,true,monday,false,false,true,true,100.0,1020.0,,,2.22,701
23,1489389058000,490,true,monday,false,false,true,true,100.0,1020.0,,,2.22,701
22,1489390019000,506,true,monday,false,false,true,true,100.0,1020.0,,,2.22,701
20,1489391236000,527,true,monday,false,false,true,true,100.0,1020.0,,,2.22,701
20,1489391258000,527,true,monday,false,false,true,true,100.0,1020.0,,,2.22,701
20,1489391774000,536,true,monday,false,false,true,true,100.0,1020.0,,,2.22,701
24,1489392686000,551,true,monday,false,false,true,true,100.0,1020.0,,,2.22,701
37,1489393380000,563,true,monday,false,false,true,true,100.0,1020.0,,,2.22,701
42,1489394287000,578,false,monday,false,false,true,true,100.0,1020.0,,,2.22,701
40,1489395705000,601,false,monday,false,false,true,true,100.0,1020.0,,,2.22,701
40,1489397440000,630,false,monday,false,false,true,true,100.0,1020.0,,,2.22,701
37,1489399209000,660,false,monday,false,false,true,true,100.0,1020.0,,,2.22,701
40,1489400928000,688,false,monday,false,false,true,true,100.0,1020.0,,,2.22,701
36,1489402766000,719,false,monday,false,false,true,true,57.0,1023.0,,,11.69,800
40,1489404565000,749,false,monday,false,false,true,true,57.0,1023.0,,,11.69,800
40,1489406327000,778,false,monday,false,false,true,true,57.0,1023.0,,,11.69,800
38,1489408143000,809,false,monday,false,false,true,true,57.0,1023.0,,,11.69,800
49,1489409870000,837,false,monday,false,false,true,true,57.0,1023.0,,,11.69,800
37,1489409954000,839,false,monday,false,false,true,true,57.0,1023.0,,,11.69,800
34,1489411916000,871,false,monday,false,false,true,true,57.0,1023.0,,,11.69,800
52,1489413417000,896,false,monday,false,false,true,true,57.0,1023.0,,,11.69,800
38,1489413518000,898,false,monday,false,false,true,true,57.0,1023.0,,,11.69,800
32,1489415326000,928,false,monday,false,false,true,true,57.0,1023.0,,,11.69,800
42,1489417117000,958,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
37,1489417157000,959,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
35,1489418890000,988,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
40,1489419584000,999,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
39,1489420700000,1018,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
36,1489421602000,1033,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
37,1489422618000,1050,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
45,1489423457000,1064,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
31,1489424347000,1079,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
43,1489425088000,1091,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
28,1489426102000,1108,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
28,1489426103000,1108,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
36,1489426949000,1122,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
31,1489427987000,1139,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
28,1489426102000,1108,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
40,1489428885000,1154,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
36,1489429820000,1170,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
38,1489430962000,1189,false,monday,false,false,true,true,38.0,1023.0,,,17.2,802
40,1489434791000,1253,false,monday,false,false,true,true,66.0,1026.0,,,12.82,800
41,1489438664000,1317,false,monday,false,false,true,true,66.0,1026.0,,,12.82,800
50,1489442307000,1378,false,monday,false,false,true,true,66.0,1026.0,,,12.82,800
42,1489446024000,0,false,tuesday,false,false,true,true,81.0,1028.0,,,6.73,800
45,1489466881000,348,false,tuesday,false,false,true,true,86.0,1029.0,,,3.49,800
44,1489468623000,377,false,tuesday,false,false,true,true,86.0,1029.0,,,3.49,800
26,1489470658000,410,false,tuesday,false,false,true,true,86.0,1029.0,,,3.49,800
20,1489472356000,439,true,tuesday,false,false,true,true,86.0,1029.0,,,3.49,800
21,1489473528000,458,true,tuesday,false,false,true,true,92.0,1031.0,,,0.96,800
43,1489852701000,1018,false,saturday,false,false,true,true,,,,,,
43,1489852702000,1018,false,saturday,false,false,true,true,,,,,,
43,1489852701000,1018,false,saturday,false,false,true,true,,,,,,
21,1489855492000,1064,false,saturday,false,false,true,true,81.0,1020.0,,,10.01,500
48,1489858467000,1114,false,saturday,false,false,true,true,81.0,1020.0,,,10.01,500
20,1489861005000,1156,false,saturday,false,false,true,true,81.0,1020.0,,,10.01,500
29,1489863536000,1198,false,saturday,false,false,true,true,81.0,1020.0,,,10.01,500
38,1489866972000,1256,false,saturday,false,false,true,true,81.0,1020.0,,,10.01,500
48,1489870685000,1318,false,saturday,false,false,true,true,93.0,1021.0,,,9.5,701
45,1489874456000,1380,false,saturday,false,false,true,true,93.0,1021.0,,,9.5,701
53,1489877919000,1438,false,saturday,false,false,true,true,93.0,1021.0,,,9.5,701
